Artist ID,Artist Name,Genres
3hTffafUYLLgO4yuPAxb5U,Lenin Ramírez,['regional mexican pop']
4V8Sr092TqfHkfAA5fXXqG,Luis Fonsi,"['dance pop', 'latin', 'latin pop', 'pop']"
3wWtfT7S2uVJJ3hGZlOLkZ,Judah & the Lion,"['banjo', 'indiecoustica', 'modern rock', 'stomp and holler']"
6C1ohJrd5VydigQtaGy5Wa,Joyner Lucas,"['boston hip hop', 'hip hop', 'pop rap', 'rap']"
5usbqiU7sjvszjWecANDL6,Boogie,"['hip hop', 'pop rap', 'rap', 'southern hip hop', 'underground hip hop']"
5vngPClqofybhPERIqQMYd,George Strait,"['contemporary country', 'country', 'country road']"
2feDdbD5araYcm6JhFHHw7,Labrinth,"['dance pop', 'pop', 'pop rap', 'r&b']"
6WY7D3jk8zTrHtmkqqo5GI,Maren Morris,['contemporary country']
68KmkJeZGfwe1OUaivBa2L,ATEEZ,['k-pop']
3aQeKQSyrW4qWr35idm0cy,T-Pain,"['dance pop', 'hip hop', 'pop', 'pop rap', 'r&b', 'rap', 'southern hip hop', 'trap music', 'urban contemporary']"
6CwfuxIqcltXDGjfZsMd9A,MARINA,"['dance pop', 'electropop', 'indie poptimism', 'metropopolis', 'pop', 'post-teen pop', 'tropical house', 'uk alternative pop']"
2auiVi8sUZo17dLy1HwrTU,Solange,"['alternative r&b', 'hip pop', 'neo soul', 'pop', 'r&b', 'urban contemporary']"
19uEVh7y7Y9RfjMphMamXc,Cooliecut,"['trap music', 'underground hip hop', 'vapor trap']"
0ZED1XzwlLHW4ZaG4lOT6m,Julia Michaels,"['dance pop', 'electropop', 'pop', 'post-teen pop', 'r&b']"
0XKOBt59crntr7HQXXO8Yz,Brooks & Dunn,"['contemporary country', 'country', 'country road', 'red dirt', 'traditional country']"
3jK9MiCrA42lLAdMGUZpwa,Anderson .Paak,"['escape room', 'hip hop']"
1cNDP5yjU5vjeR8qMf4grg,YNW Melly,"['rap', 'trap music']"
360IAlyVv4PCEVjgyMZrxK,Miguel,"['dance pop', 'pop', 'pop rap', 'r&b', 'rap', 'urban contemporary']"
2auiVi8sUZo17dLy1HwrTU,Solange,"['alternative r&b', 'hip pop', 'neo soul', 'pop', 'r&b', 'urban contemporary']"
5hdhHgpxyniooUiQVaPxQ0,Nio Garcia,"['latin', 'latin hip hop', 'reggaeton flow', 'tropical']"
3nohoYUaqIOqoYxHnjNK7q,XLD Library,[]
69GGBxA162lTqCwzJG5jLp,The Chainsmokers,"['dance pop', 'edm', 'electropop', 'pop', 'tropical house']"
6l3HvQ5sa6mXTsMTB19rO5,J. Cole,"['conscious hip hop', 'nc hip hop', 'pop rap', 'rap']"
0cGUm45nv7Z6M6qdXYQGTX,Kehlani,"['dance pop', 'pop', 'post-teen pop', 'r&b']"
6WY7D3jk8zTrHtmkqqo5GI,Maren Morris,['contemporary country']
2goxk1aXm6T4yopaZe5tHe,Hijos De Leyva,"['corrido', 'regional mexican pop']"
0XKOBt59crntr7HQXXO8Yz,Brooks & Dunn,"['contemporary country', 'country', 'country road', 'red dirt', 'traditional country']"
26T4yOaOoFJvUvxR87Y9HO,Bethel Music,"['ambient worship', 'anthem worship', 'ccm', 'christian music', 'deep ccm', 'world worship', 'worship']"
6BrvowZBreEkXzJQMpL174,Hardwell,"['big room', 'dance pop', 'deep big room', 'dutch house', 'edm', 'electro house', 'pop', 'progressive electro house', 'progressive house', 'tropical house']"
77ziqFxp5gaInVrF2lj4ht,Sech,"['panamanian pop', 'reggaeton flow']"
26AHtbjWKiwYzsoGoUZq53,Pentatonix,['a cappella']
4YZ5ECfbM2xSTSQTJGBbO5,Gerard Way,['pop punk']
0WOxhx4hikIsyF3CRPLC8W,Famous Dex,"['chicago rap', 'drill', 'pop rap', 'rap', 'southern hip hop', 'trap music', 'underground hip hop', 'vapor trap']"
3wyVrVrFCkukjdVIdirGVY,Lil Pump,"['emo rap', 'miami hip hop', 'rap', 'trap music']"
78eqps3BavCqe2q7GCU1VK,Tyler Rich,"['contemporary country', 'country pop']"
1W7FNibLa0O0b572tB2w7t,Pink Sweat$,"['alternative r&b', 'bedroom soul', 'indie r&b', 'pop']"
3ApUX1o6oSz321MMECyIYd,Quinn XCII,"['electropop', 'indie pop rap', 'pop', 'pop rap']"
4tZwfgrHOc3mvqYlEYSvVi,Daft Punk,"['electro', 'electronic', 'filter house']"
7rkW85dBwwrJtlHRDkJDAC,NAV,"['canadian hip hop', 'pop', 'pop rap', 'rap', 'southern hip hop', 'trap music']"
3Sz7ZnJQBIHsXLUSo0OQtM,Mac DeMarco,['edmonton indie']
3YCKuqpv9nCsIhJ2v8SMix,Elevation Worship,"['anthem worship', 'ccm', 'christian music', 'world worship', 'worship']"
5ghnxpW47ojtLHHyTLdxdY,Witt Lowry,['indie pop rap']
08GQAI4eElDnROBrJRGE0X,Fleetwood Mac,"['album rock', 'classic rock', 'mellow gold', 'rock', 'soft rock']"
6WY7D3jk8zTrHtmkqqo5GI,Maren Morris,['contemporary country']
0B3N0ZINFWvizfa8bKiz4v,James TW,"['dance pop', 'indie cafe pop', 'neo mellow', 'pop', 'post-teen pop', 'uk pop', 'viral pop']"
5rSXSAkZ67PYJSvpUpkOr7,Backstreet Boys,"['boy band', 'dance pop', 'europop']"
74cb3MG0x0BOnYNW1uXYnM,Hillsong UNITED,"['ccm', 'christian alternative rock', 'christian music', 'world worship', 'worship']"
4oJhB4wMqwZWue2kcpCmCz,Steve Mokwebe,['focus']
23fqKkggKUBHNkbKtXEls4,Kygo,"['edm', 'pop', 'tropical house']"
5gtNVNylJUg6NfvM0LjLtr,Intentional Vibes,[]
2ysnwxxNtSgbb9t1m2Ur4j,George Ezra,"['neo-singer-songwriter', 'pop']"
4udfTw7V8jI4AHi7PEfJfj,Melii,"['deep pop r&b', 'trap queen']"
3azKf6nXrUCI1RLZkX4Aj6,H.1,"['chillhop', 'lo-fi beats']"
3TVXtAsR1Inumwj472S9r4,Drake,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']"
6i3DxIlAqnDkwELLw4aVrx,Lele Pons,['viral pop']
7vvyFnhnPCb0gn7QwDwP0C,Ivo Phi,['asmr']
17lzZA2AlOHwCwFALHttmp,2 Chainz,"['atl hip hop', 'hip hop', 'pop', 'pop rap', 'rap', 'southern hip hop', 'trap music']"
5BvJzeQpmsdsFp4HGUYUEx,Vampire Weekend,"['chamber pop', 'folk-pop', 'garage rock', 'indie folk', 'indie pop', 'indie rock', 'indietronica', 'modern rock', 'stomp and holler']"
5XJDexmWFLWOkjOEjOVX3e,Eladio Carrion,"['reggaeton flow', 'trap argentino', 'trap latino']"
7rkW85dBwwrJtlHRDkJDAC,NAV,"['canadian hip hop', 'pop', 'pop rap', 'rap', 'southern hip hop', 'trap music']"
2Sqr0DXoaYABbjBo9HaMkM,Sara Bareilles,"['acoustic pop', 'dance pop', 'folk-pop', 'hollywood', 'lilith', 'neo mellow', 'pop', 'pop rock', 'post-teen pop', 'show tunes', 'viral pop']"
4K9aclpXgCPNFGEqRlFPal,Peter Manos,['indie cafe pop']
6s22t5Y3prQHyaHWUN1R1C,AJR,"['modern rock', 'pop']"
4NZvixzsSefsNiIqXn0NDe,Maggie Rogers,['electropop']
3ApUX1o6oSz321MMECyIYd,Quinn XCII,"['electropop', 'indie pop rap', 'pop', 'pop rap']"
3NPpFNZtSTHheNBaWC82rB,X Ambassadors,"['modern alternative rock', 'modern rock', 'pop', 'pop rock', 'stomp pop']"
2auiVi8sUZo17dLy1HwrTU,Solange,"['alternative r&b', 'hip pop', 'neo soul', 'pop', 'r&b', 'urban contemporary']"
56oDRnqbIiwx4mymNEv7dS,Lizzo,"['dance pop', 'electropop', 'escape room', 'minnesota hip hop', 'pop', 'r&b', 'trap queen']"
7f0OLhGgBMX9fUjm1dcPip,Alice Merton,['modern rock']
5DeI5zDGqIRRmW5o1TrYD0,Delta Hz,['asmr']
3TVXtAsR1Inumwj472S9r4,Drake,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']"
4OSArit7O2Jaj4mgf3YN7A,Mallrat,"['aussietronica', 'australian indie', 'brisbane indie']"
7JqEtz50hLij7xaWbuWV42,Theta Aum,[]
0XKOBt59crntr7HQXXO8Yz,Brooks & Dunn,"['contemporary country', 'country', 'country road', 'red dirt', 'traditional country']"
3Y7RZ31TRPVadSFVy1o8os,H.E.R.,"['alternative r&b', 'pop', 'r&b']"
2auiVi8sUZo17dLy1HwrTU,Solange,"['alternative r&b', 'hip pop', 'neo soul', 'pop', 'r&b', 'urban contemporary']"
6qGkLCMQkNGOJ079iEcC5k,Ben Platt,"['hollywood', 'show tunes']"
1iJdyDcY98X3GMnUesl7tf,Comethazine,"['trap music', 'underground hip hop', 'vapor trap']"
5y2Xq6xcjJb2jVM54GHK3t,John Legend,"['neo soul', 'pop', 'r&b', 'urban contemporary']"
4r63FhuTkUYltbVAg5TQnk,DaBaby,"['nc hip hop', 'rap', 'southern hip hop', 'trap music', 'vapor trap']"
3iri9nBFs9e4wN7PLIetAw,gnash,"['dance pop', 'pop', 'post-teen pop']"
2wY79sveU1sp5g7SokKOiI,Sam Smith,"['pop', 'post-teen pop']"
2wUjUUtkb5lvLKcGKsKqsR,Alessia Cara,"['canadian contemporary r&b', 'dance pop', 'pop', 'post-teen pop', 'r&b']"
3wyVrVrFCkukjdVIdirGVY,Lil Pump,"['emo rap', 'miami hip hop', 'rap', 'trap music']"
6dXsR7VDJvXnF1LTZlwULx,Casanova,['nyc rap']
2wUjUUtkb5lvLKcGKsKqsR,Alessia Cara,"['canadian contemporary r&b', 'dance pop', 'pop', 'post-teen pop', 'r&b']"
2wUjUUtkb5lvLKcGKsKqsR,Alessia Cara,"['canadian contemporary r&b', 'dance pop', 'pop', 'post-teen pop', 'r&b']"
2wUjUUtkb5lvLKcGKsKqsR,Alessia Cara,"['canadian contemporary r&b', 'dance pop', 'pop', 'post-teen pop', 'r&b']"
2wUjUUtkb5lvLKcGKsKqsR,Alessia Cara,"['canadian contemporary r&b', 'dance pop', 'pop', 'post-teen pop', 'r&b']"
2wUjUUtkb5lvLKcGKsKqsR,Alessia Cara,"['canadian contemporary r&b', 'dance pop', 'pop', 'post-teen pop', 'r&b']"
4xRYI6VqpkE3UwrDrAZL8L,Logic,"['conscious hip hop', 'dmv rap', 'hip hop', 'pop rap', 'rap']"
1Ffb6ejR6Fe5IamqA5oRUF,Bring Me The Horizon,"['melodic metalcore', 'metalcore', 'rock', 'screamo']"
4obzFoKoKRHIphyHzJ35G3,Becky G,"['latin viral pop', 'pop', 'reggaeton']"
2RdwBSPQiwcmiDo9kixcl8,Pharrell Williams,"['dance pop', 'pop', 'pop rap']"
5FxD8fkQZ6KcsSYupDVoSO,Omar Apollo,"['alternative r&b', 'bedroom pop', 'bedroom soul', 'indie r&b']"
5n24AejjkQFiXAnmqRhTpl,Mindful Behaviour,['asmr']
5WUlDfRSoLAfcVSX1WnrxN,Sia,"['australian dance', 'australian pop', 'dance pop', 'pop']"
0XKOBt59crntr7HQXXO8Yz,Brooks & Dunn,"['contemporary country', 'country', 'country road', 'red dirt', 'traditional country']"
2NdeV5rLm47xAvogXrYhJX,Ciara,"['dance pop', 'hip hop', 'hip pop', 'pop', 'pop rap', 'post-teen pop', 'r&b', 'rap', 'urban contemporary']"
6WY7D3jk8zTrHtmkqqo5GI,Maren Morris,['contemporary country']
1mbXts9rQTQvSfO4wN6HiY,Back 2 Sleep,[]
1vaQ6v3pOFxAIrFoPrAcom,Ari Lennox,"['alternative r&b', 'dmv rap', 'indie r&b', 'neo soul', 'r&b']"
10gzBoINW3cLJfZUka8Zoe,Above & Beyond,"['edm', 'progressive house', 'progressive trance', 'trance', 'uplifting trance']"
1mbXts9rQTQvSfO4wN6HiY,Back 2 Sleep,[]
5BvJzeQpmsdsFp4HGUYUEx,Vampire Weekend,"['chamber pop', 'folk-pop', 'garage rock', 'indie folk', 'indie pop', 'indie rock', 'indietronica', 'modern rock', 'stomp and holler']"
0XKOBt59crntr7HQXXO8Yz,Brooks & Dunn,"['contemporary country', 'country', 'country road', 'red dirt', 'traditional country']"
7rkW85dBwwrJtlHRDkJDAC,NAV,"['canadian hip hop', 'pop', 'pop rap', 'rap', 'southern hip hop', 'trap music']"
3b8QkneNDz4JHKKKlLgYZg,Florida Georgia Line,"['contemporary country', 'country', 'country pop', 'country road', 'modern country rock']"
6zLBxLdl60ekBLpawtT63I,Cody Johnson,"['contemporary country', 'country road', 'modern country rock', 'outlaw country', 'red dirt', 'texas country']"
3QSQFmccmX81fWCUSPTS7y,Dean Lewis,"['australian pop', 'pop']"
5TwGqGqJXW0bmSzmdCKLp7,Tranquility Spree,['environmental']
6Xa4nbrSTfbioA4lLShbjh,Grizfolk,"['indie pop', 'indie poptimism', 'modern alternative rock', 'modern rock', 'swedish alternative rock']"
2HD6u9F4pocPtFgmev72AK,Momento,[]
2HOMW1liAxI3URnEq95SMS,MISSIO,"['indie poptimism', 'modern alternative rock', 'modern rock']"
7H6dkUChT5EoOQtUVMg4cN,Hunter Hayes,"['contemporary country', 'country', 'country road', 'modern country rock', 'neo mellow', 'pop', 'post-teen pop']"
41X1TR6hrK8Q2ZCpp2EqCz,bbno$,"['canadian hip hop', 'dark trap', 'underground hip hop', 'vapor trap']"
3hyEbRtp617pNCuuQjyOmc,Lost Kings,"['dance pop', 'edm', 'electro house', 'indie cafe pop', 'indie poptimism', 'pop', 'pop edm', 'post-teen pop', 'tropical house']"
2Sqr0DXoaYABbjBo9HaMkM,Sara Bareilles,"['acoustic pop', 'dance pop', 'folk-pop', 'hollywood', 'lilith', 'neo mellow', 'pop', 'pop rock', 'post-teen pop', 'show tunes', 'viral pop']"
7wLyGTO9vUS7ndlq4BvBGe,Blake Rose,['australian electropop']
6cEuCEZu7PAE9ZSzLLc2oQ,R3HAB,"['big room', 'dance pop', 'deep big room', 'dutch house', 'edm', 'electro house', 'pop', 'pop edm', 'progressive electro house', 'tropical house']"
1Q6SZxTvaE3HhslV0iXbI6,Herencia de Patrones,['corrido']
5kXyMVyXSK2cHnjOja5hRJ,Primer Dia,['focus']
6X8WdFjrNhXATMDSs26aCc,Curren$y,"['alternative hip hop', 'dirty south rap', 'gangster rap', 'hip hop', 'new orleans rap', 'pop rap', 'rap', 'southern hip hop', 'underground hip hop']"
1mbXts9rQTQvSfO4wN6HiY,Back 2 Sleep,[]
4YZ5ECfbM2xSTSQTJGBbO5,Gerard Way,['pop punk']
0j9cHGhzQCSi0A7SmtUKlD,Lil AK,['meme rap']
0NIPkIjTV8mB795yEIiPYL,Wallows,['modern rock']
13rF01aOogvnkuQXOlgTW8,TAEMIN,"['k-pop', 'korean pop']"
0vR2qb8m9WHeZ5ByCbimq2,Reik,"['latin', 'latin arena pop', 'latin pop', 'mexican pop', 'pop', 'reggaeton']"
4mwXUEKaW4ftbncf9Hi58l,Tank,"['deep pop r&b', 'r&b', 'urban contemporary']"
3Uobr6LgQpBbk6k4QGAb3V,I Prevail,['screamo']
1moxjboGR7GNWYIMWsRjgG,Florence + The Machine,"['chamber pop', 'dance pop', 'folk-pop', 'pop', 'rawstyle', 'uk alternative pop']"
0XKOBt59crntr7HQXXO8Yz,Brooks & Dunn,"['contemporary country', 'country', 'country road', 'red dirt', 'traditional country']"
0XKOBt59crntr7HQXXO8Yz,Brooks & Dunn,"['contemporary country', 'country', 'country road', 'red dirt', 'traditional country']"
6nxWCVXbOlEVRexSbLsTer,Flume,"['australian dance', 'australian electropop', 'australian indie', 'downtempo', 'edm', 'pop']"
3OcvS8PzSGYMBvLdzY6g3e,Silvestre Dangond,"['colombian pop', 'latin', 'latin pop', 'tropical', 'vallenato']"
3Uobr6LgQpBbk6k4QGAb3V,I Prevail,['screamo']
2Sqr0DXoaYABbjBo9HaMkM,Sara Bareilles,"['acoustic pop', 'dance pop', 'folk-pop', 'hollywood', 'lilith', 'neo mellow', 'pop', 'pop rock', 'post-teen pop', 'show tunes', 'viral pop']"
5BvJzeQpmsdsFp4HGUYUEx,Vampire Weekend,"['chamber pop', 'folk-pop', 'garage rock', 'indie folk', 'indie pop', 'indie rock', 'indietronica', 'modern rock', 'stomp and holler']"
0cc6vw3VN8YlIcvr1v7tBL,Mötley Crüe,"['album rock', 'glam metal', 'hard rock', 'rock', 'sleaze rock']"
3Uobr6LgQpBbk6k4QGAb3V,I Prevail,['screamo']
3e7awlrlDSwF3iM0WBjGMp,Little Mix,"['dance pop', 'girl group', 'pop', 'post-teen pop', 'r&b', 'talent show', 'uk pop']"
3CDKmzJu6uwEGnPLLZffpD,Frankie Valli,"['adult standards', 'brill building pop', 'bubblegum pop', 'christmas', 'folk rock', 'mellow gold']"
7z2avKuuiMAT4XZJFv8Rvh,Tom Walker,"['indie anthem-folk', 'pop']"
56oDRnqbIiwx4mymNEv7dS,Lizzo,"['dance pop', 'electropop', 'escape room', 'minnesota hip hop', 'pop', 'r&b', 'trap queen']"
5BvJzeQpmsdsFp4HGUYUEx,Vampire Weekend,"['chamber pop', 'folk-pop', 'garage rock', 'indie folk', 'indie pop', 'indie rock', 'indietronica', 'modern rock', 'stomp and holler']"
4AcHt3JxKy59IX7JNNlZn4,Fitz and The Tantrums,"['indie pop', 'indie poptimism', 'indietronica', 'la indie', 'modern rock']"
3QSQFmccmX81fWCUSPTS7y,Dean Lewis,"['australian pop', 'pop']"
5DeI5zDGqIRRmW5o1TrYD0,Delta Hz,['asmr']
77AiFEVeAVj2ORpC85QVJs,Steve Aoki,"['big room', 'dance pop', 'edm', 'electro house', 'pop', 'tropical house']"
5r5Va4lVQ1zjEfbJSrmCsS,Broods,"['auckland indie', 'dance pop', 'electropop', 'etherpop', 'indie poptimism', 'indietronica', 'metropopolis', 'nz pop', 'pop', 'shimmer pop', 'tropical house', 'vapor soul']"
5QdEbQJ3ylBnc3gsIASAT5,G Herbo,"['chicago rap', 'drill', 'rap', 'southern hip hop', 'trap music', 'vapor trap']"
7rkW85dBwwrJtlHRDkJDAC,NAV,"['canadian hip hop', 'pop', 'pop rap', 'rap', 'southern hip hop', 'trap music']"
294lNTPZfdqyzt8qnxmFiL,Mereba,"['alternative r&b', 'indie r&b']"
6fWVd57NKTalqvmjRd2t8Z,24kGoldn,['cali rap']
1kiZfWU37oS0pCOV7Os1Pj,GRAVEDGR,['electronic trap']
5nki7yRhxgM509M5ADlN1p,Oliver Heldens,"['big room', 'dance pop', 'deep big room', 'edm', 'electro house', 'future house', 'house', 'progressive electro house', 'progressive house', 'tropical house']"
0xOeVMOz2fVg5BJY3N6akT,Jaden,"['hip hop', 'pop', 'pop rap', 'rap', 'trap music', 'underground hip hop']"
0X2BH1fck6amBIoJhDVmmJ,Ellie Goulding,"['dance pop', 'edm', 'electropop', 'metropopolis', 'pop', 'post-teen pop', 'r&b', 'tropical house']"
1RyvyyTE3xzB2ZywiAwp0i,Future,"['atl hip hop', 'hip hop', 'pop', 'pop rap', 'rap', 'southern hip hop', 'trap music']"
5t28BP42x2axFnqOOMg3CM,Five Finger Death Punch,"['alternative metal', 'groove metal', 'nu metal', 'post-grunge']"
4r63FhuTkUYltbVAg5TQnk,DaBaby,"['nc hip hop', 'rap', 'southern hip hop', 'trap music', 'vapor trap']"
2C6i0I5RiGzDKN9IAF8reh,Banda Sinaloense MS de Sergio Lizárraga,"['banda', 'norteno', 'regional mexican']"
0XKOBt59crntr7HQXXO8Yz,Brooks & Dunn,"['contemporary country', 'country', 'country road', 'red dirt', 'traditional country']"
2o5jDhtHVPhrJdv3cEQ99Z,Tiësto,"['big room', 'brostep', 'dance pop', 'edm', 'electro house', 'house', 'pop', 'trance', 'tropical house']"
3nohoYUaqIOqoYxHnjNK7q,XLD Library,[]
4r63FhuTkUYltbVAg5TQnk,DaBaby,"['nc hip hop', 'rap', 'southern hip hop', 'trap music', 'vapor trap']"
2lRH2dgU5Kk4Bc5phmII4T,LANCO,"['contemporary country', 'country pop', 'modern country rock']"
0ys2OFYzWYB5hRDLCsBqxt,Fuerza Regida,[]
5RR0MLwcjc87wjSw2JYdwx,MOMOLAND,['k-pop']
60d24wfXkVzDSfLS6hyCjZ,Martin Garrix,"['big room', 'edm', 'pop', 'progressive house', 'tropical house']"
2auiVi8sUZo17dLy1HwrTU,Solange,"['alternative r&b', 'hip pop', 'neo soul', 'pop', 'r&b', 'urban contemporary']"
2Sqr0DXoaYABbjBo9HaMkM,Sara Bareilles,"['acoustic pop', 'dance pop', 'folk-pop', 'hollywood', 'lilith', 'neo mellow', 'pop', 'pop rock', 'post-teen pop', 'show tunes', 'viral pop']"
3QSQFmccmX81fWCUSPTS7y,Dean Lewis,"['australian pop', 'pop']"
1z7b1Pr1rSlvWRzsW3HOrS,Russ,"['pop', 'rap']"
2q3GG88dVwuQPF4FmySr9I,The Score,"['modern alternative rock', 'modern rock']"
2o5jDhtHVPhrJdv3cEQ99Z,Tiësto,"['big room', 'brostep', 'dance pop', 'edm', 'electro house', 'house', 'pop', 'trance', 'tropical house']"
2Sqr0DXoaYABbjBo9HaMkM,Sara Bareilles,"['acoustic pop', 'dance pop', 'folk-pop', 'hollywood', 'lilith', 'neo mellow', 'pop', 'pop rock', 'post-teen pop', 'show tunes', 'viral pop']"
6zLBxLdl60ekBLpawtT63I,Cody Johnson,"['contemporary country', 'country road', 'modern country rock', 'outlaw country', 'red dirt', 'texas country']"
6nxWCVXbOlEVRexSbLsTer,Flume,"['australian dance', 'australian electropop', 'australian indie', 'downtempo', 'edm', 'pop']"
37J1PlAkhRK7yrZUtqaUpQ,Caravan Palace,"['electro swing', 'nu jazz']"
1KCSPY1glIKqW2TotWuXOR,P!nk,"['dance pop', 'pop', 'post-teen pop']"
2Fc1UZXKRmPpWWx1sxcb9m,SwuM,"['chillhop', 'lo-fi beats']"
6CwfuxIqcltXDGjfZsMd9A,MARINA,"['dance pop', 'electropop', 'indie poptimism', 'metropopolis', 'pop', 'post-teen pop', 'tropical house', 'uk alternative pop']"
6qGkLCMQkNGOJ079iEcC5k,Ben Platt,"['hollywood', 'show tunes']"
2Sqr0DXoaYABbjBo9HaMkM,Sara Bareilles,"['acoustic pop', 'dance pop', 'folk-pop', 'hollywood', 'lilith', 'neo mellow', 'pop', 'pop rock', 'post-teen pop', 'show tunes', 'viral pop']"
1RyvyyTE3xzB2ZywiAwp0i,Future,"['atl hip hop', 'hip hop', 'pop', 'pop rap', 'rap', 'southern hip hop', 'trap music']"
6MDME20pz9RveH9rEXvrOM,Clean Bandit,"['dance pop', 'edm', 'pop', 'post-teen pop', 'tropical house', 'uk dance', 'uk funky']"
5vQfv3s2Z2SRdPZKr82ABw,Dzeko,"['big room', 'deep big room', 'edm', 'electro house', 'pop edm', 'progressive electro house', 'progressive house']"
2Sqr0DXoaYABbjBo9HaMkM,Sara Bareilles,"['acoustic pop', 'dance pop', 'folk-pop', 'hollywood', 'lilith', 'neo mellow', 'pop', 'pop rock', 'post-teen pop', 'show tunes', 'viral pop']"
4MCBfE4596Uoi2O4DtmEMz,Juice WRLD,['chicago rap']
64KEffDW9EtZ1y2vBYgq8T,Marshmello,"['brostep', 'egyptian pop', 'progressive electro house']"
2cCUtGK9sDU2EoElnk0GNB,The National,"['chamber pop', 'folk-pop', 'indie folk', 'indie pop', 'indie rock', 'modern rock', 'stomp and holler']"
3wyVrVrFCkukjdVIdirGVY,Lil Pump,"['emo rap', 'miami hip hop', 'rap', 'trap music']"
1lzugG0lqNh9nP6Fp2zG3c,Global Dan,"['emo rap', 'underground hip hop', 'vapor trap']"
4lPl9gqgox3JDiaJ1yklKh,Tierra Whack,"['alternative r&b', 'escape room', 'underground hip hop']"
6piIAIurGAryW5h1rqQC16,Passion,"['anthem worship', 'ccm', 'christian alternative rock', 'christian music', 'world worship', 'worship']"
0XKOBt59crntr7HQXXO8Yz,Brooks & Dunn,"['contemporary country', 'country', 'country road', 'red dirt', 'traditional country']"
3nohoYUaqIOqoYxHnjNK7q,XLD Library,[]
2o5jDhtHVPhrJdv3cEQ99Z,Tiësto,"['big room', 'brostep', 'dance pop', 'edm', 'electro house', 'house', 'pop', 'trance', 'tropical house']"
6PXS4YHDkKvl1wkIl4V8DL,Fetty Wap,"['hip hop', 'new jersey rap', 'pop', 'pop rap', 'rap', 'southern hip hop', 'trap music']"
5n24AejjkQFiXAnmqRhTpl,Mindful Behaviour,['asmr']
6dn6x1XOng3LOAnfTjUn77,AJ Mitchell,"['indie cafe pop', 'pop', 'post-teen pop', 'teen pop']"
2Sqr0DXoaYABbjBo9HaMkM,Sara Bareilles,"['acoustic pop', 'dance pop', 'folk-pop', 'hollywood', 'lilith', 'neo mellow', 'pop', 'pop rock', 'post-teen pop', 'show tunes', 'viral pop']"
181bsRPaVXVlUKXrxwZfHK,Megan Thee Stallion,"['deep pop r&b', 'escape room', 'hip pop', 'houston rap', 'pop', 'trap queen']"
25G0894RyKrGyKDqdG1pGu,Alex Couture,[]
5cj0lLjcoR7YOSnhnX0Po5,Doja Cat,"['alternative r&b', 'electropop', 'escape room', 'la indie', 'pop']"
5R3Hr2cnCCjt220Jmt2xLf,Dillon Francis,"['big room', 'brostep', 'dance pop', 'edm', 'electro house', 'electronic trap', 'moombahton', 'pop', 'tropical house']"
0ys2OFYzWYB5hRDLCsBqxt,Fuerza Regida,[]
2rWCIhENZyPVDAeFC0ESWN,Josh A,"['dark trap', 'emo rap']"
5TwGqGqJXW0bmSzmdCKLp7,Tranquility Spree,['environmental']
2Tglaf8nvDzwSQnpSrjLHP,Cuco,['dream pop']
0FtsMKmZEq8fBWqdSOWtqp,03 Greedo,"['cali rap', 'trap music', 'vapor trap', 'west coast trap']"
4r63FhuTkUYltbVAg5TQnk,DaBaby,"['nc hip hop', 'rap', 'southern hip hop', 'trap music', 'vapor trap']"
7LvoDJUNGnOrPdGRzVtOJ9,Young M.A,"['lgbtq+ hip hop', 'nyc rap', 'rap', 'trap music']"
0u2FHSq3ln94y5Q57xazwf,Keith Urban,"['australian country', 'contemporary country', 'country', 'country road']"
4hTL3jOgvZwOqegEZTOrCc,Col3trane,"['alternative r&b', 'indie r&b', 'trap soul', 'uk alternative hip hop', 'uk contemporary r&b']"
2Sqr0DXoaYABbjBo9HaMkM,Sara Bareilles,"['acoustic pop', 'dance pop', 'folk-pop', 'hollywood', 'lilith', 'neo mellow', 'pop', 'pop rock', 'post-teen pop', 'show tunes', 'viral pop']"
52zMTJCKluDlFwMQWmccY7,LOOΠΔ,['k-pop']
4NsVVzuaZGk4aya8Pyacew,Adam Doleac,"['contemporary country', 'country pop']"
19uEVh7y7Y9RfjMphMamXc,Cooliecut,"['trap music', 'underground hip hop', 'vapor trap']"
5sUrlPAHlS9NEirDB8SEbF,Alejandro Sanz,"['cantautor', 'latin', 'latin arena pop', 'latin pop', 'mexican pop', 'rock en espanol', 'spanish pop', 'tropical']"
4udfTw7V8jI4AHi7PEfJfj,Melii,"['deep pop r&b', 'trap queen']"
2Sqr0DXoaYABbjBo9HaMkM,Sara Bareilles,"['acoustic pop', 'dance pop', 'folk-pop', 'hollywood', 'lilith', 'neo mellow', 'pop', 'pop rock', 'post-teen pop', 'show tunes', 'viral pop']"
2uWcrwgWmZcQc3IPBs3tfU,Apink,"['dance pop', 'k-pop', 'korean pop']"
1RBzGO6Nm3uyhUSxP7EDWO,Kevin Roldan,"['latin', 'latin hip hop', 'reggaeton', 'reggaeton flow', 'tropical']"
4WmAQDrrYtyygkRlm6VTtB,Gabbie Hanna,['pop']
2q3GG88dVwuQPF4FmySr9I,The Score,"['modern alternative rock', 'modern rock']"
6WY7D3jk8zTrHtmkqqo5GI,Maren Morris,['contemporary country']
3b8QkneNDz4JHKKKlLgYZg,Florida Georgia Line,"['contemporary country', 'country', 'country pop', 'country road', 'modern country rock']"
